Title,Author,Publication Year,Author's Sex
Granny's Wondeful Chair,"Browne, Frances",1857,F
The Rambles of a Rat,"Tucker, Charlotte Maria (A. L. O. E.)",1857,F
Mrs. Overtheways Remembrances,"Ewing, Juliana Horatia",1869,F
A Dog of Flanders,"de la Ramée, Marie Louise (Ouida)",1872,F
The Cuckoo Clock,"Molesworth, Mary Louisa",1877,F
Black Beauty,"Sewell, Anna",1877,F
Little Lord Fauntleroy,"Hodgson Burnett, Frances",1886,F
The Secret Garden,"Hodgson Burnett, Frances",1911,F
The Story of the Treasure Seekers,"Nesbit, Edith",1899,F
Tom Brown's School Days,"Hughes, Thomas",1857,M
Alice's Adventures in Wonderland,"Carrol, Lewis",1865,M
David Copperfield,"Dickens, Charles",1869,M
At the Back of the North Wind,"MacDonald, George",1971,M
Treasure Island,"Stevenson, Robert Louis ",1883,M
The Happy Prince and Other Tales,"Wilde, Oscar",1888,M
The Jungle Book,"Kipling, Rudyard",1894,M
The Little Lame Prince and his Traveling Cloack,"Craik, Dinah Maria Mulock",1875,F
The Adventures of a Brownie,"Craik, Dinah Maria Mulock",1872,F
Jan of the Windmill,"Ewing, Juliana Horatia",1876,F
"Jackanapes, Daddy Darwin's Dovecot and Other Stories","Ewing, Juliana Horatia",1879,F
The Brownies and Other Tales,"Ewing, Juliana Horatia",1870,F
Brothers of Pity and Other Tales of Beasts and Men,"Ewing, Juliana Horatia",1882,F
Melchior's Dream and Other Tales,"Ewing, Juliana Horatia",1862,F
A Great Emergency and Other Tales,"Ewing, Juliana Horatia",1877,F
Six to Sixteen: A Story for Girls,"Ewing, Juliana Horatia",1876,F
A Flat Iron for a Farthing; or Some Passages in the Life of an only Son,"Ewing, Juliana Horatia",1873,F
The Land of Lost Toys,"Ewing, Juliana Horatia",1869,F
Snap-Dragons; Old Father Christmas,"Ewing, Juliana Horatia",1888,F
St. Winifred's; or The World of School,"Farrar, Frederick William",1862,M
Jack Harkaway and His Son's Escape from the Brigands of Greece,"Hemyng, Bracebridge",190?,M
Jack Harkaway's Boy Tinker Among The Turks: Book Number Fifteen in the Jack Harkaway Series,"Hemyng, Bracebridge",1870,M
Jack Harkaway in New York; or The Adventures of the Travelers' Club,"Hemyng, Bracebridge",1879,M
The Slave of the Mine; or Jack Harkaway in 'Frisco,"Hemyng, Bracebridge",1879,M
Bevis: The Story of a Boy,"Jefferies, Richard",1882,M
The Water-Babies,"Kingsley, Charles",1863,M
Rewards and Fairies,"Kipling, Rudyard",1899,M
The Princess and the Goblin,"MacDonald, George",1872,M
A Double Story,"MacDonald, George",1875,M
A Rough Shaking,"MacDonald, George",1888,M
Ranald Bannerman's Boyhood,"MacDonald, George",1871,M
Gutta-Percha Willie: The Working Genius,"MacDonald, George",1873,M
The Children of the New Forest,"Marryat, Frederick",1847,M
The Little Savage,"Marryat, Frederick",1848,M
The King of the Golden River,"Ruskin, John",1851,M
Holiday House: a Series of Tales,"Sinclair, Catherine",1839,F
Four Winds Farm,"Molesworth, Mary Louisa",1887,F
The Cricket on the Hearth : a Fairy Tale of Home,"Dickens, Charles",1845,M
"Masterman Ready, or The Wreck of the Pacific","Marryat, Frederick",1841,M
The Settlers at Home,"Martineau, Harriet",1841,F
The Coral Island: a Tale of the Pacific Ocean,"Ballantyne, Robert Michael",1857,M
"Nat the Naturalist, or A Boy's Adventures in the Eastern Seas","Fenn, George Manville",1883,M
The three admirals,"Kingston, William Henry Giles",1878,M
Louisiana,"Hodgson Burnett, Frances",1880,F
Sara Crewe  Or  What Happened At Miss Minchin's,"Hodgson Burnett, Frances",1888,F
A House-Party,"de la Ramée, Marie Louise (Ouida)",1886,F
Bimbi,"de la Ramée, Marie Louise (Ouida)",1882,F
A World Of Girls,L. T. Meade (Elizabeth Thomasina Meade Smith),1886,F
Polly A New-Fashioned Girl,L. T. Meade (Elizabeth Thomasina Meade Smith),1889,F
The Children's Pilgrimage,L. T. Meade (Elizabeth Thomasina Meade Smith),1883,F
The Little Princess Of Tower Hill ,L. T. Meade (Elizabeth Thomasina Meade Smith),1888,F
The Palace Beautiful.  A Story For Girls,L. T. Meade (Elizabeth Thomasina Meade Smith),1887,F
A Houseful Of Girls," Tytler, Sarah (Henrietta Keddie)",1889,F
A Sailor's Lass,"Leslie, Emma",1886,F
Kate's Ordeal,"Leslie, Emma ",1887,F
A Final Reckoning,G. A. Henty (George Alfed Henty),1887,M
Bonnie Prince Charlie,G. A. Henty (George Alfed Henty),1887,M
By Sheer Pluck,G. A. Henty (George Alfed Henty),1884,M
Captain Bayley's Heir  A Tale Of The Gold Fields Of California,G. A. Henty (George Alfed Henty),1889,M
Facing Death,G. A. Henty (George Alfed Henty),1882,M
For Name And Fame,G. A. Henty (George Alfed Henty),1886,M
For The Temple,G. A. Henty (George Alfed Henty),1880,M
Friends Though Divided,G. A. Henty (George Alfed Henty),1883,M
In The Reign Of Terror  The Adventures Of A Westminster Boy,G. A. Henty (George Alfed Henty),1888,M
In Times Of Peril  A Tale Of India,G. A. Henty (George Alfed Henty),1881,M
Jack Archer.  A Tale Of The Crimea,G. A. Henty (George Alfed Henty),1883,M
Orange And Green:  A Tale Of The Boyne And Limerick,G. A. Henty (George Alfed Henty),1886,M
Saint George For England,G. A. Henty (George Alfed Henty),1884,M
Sturdy And Strong,G. A. Henty (George Alfed Henty),1888,M
The Bravest Of The Brave Or With Peterborough In Spain,G. A. Henty (George Alfed Henty),1886,M
The Cat Of Bubastes. A Tale Of Ancient Egypt,G. A. Henty (George Alfed Henty),1888,M
The Cornet Of Horse: A Tale Of Marlborough'S Wars,G. A. Henty (George Alfed Henty),1881,M
The Curse Of Carne's Hold. A Tale Of Adventure,G. A. Henty (George Alfed Henty),1889,M
The Dragon And The Raven: Or The Days Of King Alfred,G. A. Henty (George Alfed Henty),1885,M
The Lion Of St. Mark,G. A. Henty (George Alfed Henty),1889,M
The Lion Of The North  A Tale Of The Times Of Gustavus Adolphus,G. A. Henty (George Alfed Henty),1886,M
The Young Buglers,G. A. Henty (George Alfed Henty),1880,M
The Young Carthaginian  A Story Of The Times Of Hannibal,G. A. Henty (George Alfed Henty),1887,M
The Young Colonists A Story Of The Zulu And Boer Wars,G. A. Henty (George Alfed Henty),1885,M
Through The Fray  A Tale Of The Luddite Riots,G. A. Henty (George Alfed Henty),1886,M
Under Drake's Flag:  A Tale Of The Spanish Main,G. A. Henty (George Alfed Henty),1883,M
Winning His Spurs. A Tale Of The Crusades,G. A. Henty (George Alfed Henty),1882,M
With Clive In India: Or The Beginnings Of An Empire,G. A. Henty (George Alfed Henty),1884,M
With Wolfe In Canada.  Or The Winning Of A Continent,G. A. Henty (George Alfed Henty),1886,M
Brownsmith'S Boy,"Fenn, George Manville ",1886,M
Bunyip Land; A Story Of Adventure In New Guinea,"Fenn, George Manville ",1884,M
Crown And Sceptre; A West Country Story,"Fenn, George Manville ",1889,M
Dick O' The Fens; A Tale Of The Great Eastern Swamp,"Fenn, George Manville ",1888,M
Menhardoc; A Story Of Cornish Nets and Mines ,"Fenn, George Manville ",1885,M
Middy And Ensign,"Fenn, George Manville ",1883,M
Mother Carey'S Chicken,"Fenn, George Manville ",1888,M
Patience Wins; Or War In The Works,"Fenn, George Manville ",1886,M
Quicksilver; Or The Boy With No Skid To His Wheel ,"Fenn, George Manville ",1889,M
Son Philip ,"Fenn, George Manville ",1886,M
The Bag Of Diamonds,"Fenn, George Manville ",1887,M
The Devon Boys; A Tale Of The North Shore,"Fenn, George Manville ",1887,M
The Giant of the North,"Ballantyne, Robert Michael",1881,M
The Golden Magnet,"Fenn, George Manville ",1883,M
The New Forest Spy,"Fenn, George Manville ",1885,M
The Silver Canyon,"Fenn, George Manville ",1884,M
Three Boys; Or The Chiefs Of The Clan Mackhai,"Fenn, George Manville ",1889,M
Through Forest And Stream; Or The Quest Of The Quetzal,"Fenn, George Manville ",1884,M
Kidnapped,"Stevenson, Robert Louis ",1886,M
A Dog With A Bad Name,"Reed, Talbot Baines",1894,M
Follow My Leader,"Reed, Talbot Baines",1885,M
My Friend Smith A Story Of School And City Life ,"Reed, Talbot Baines",1889,M
Reginald Cruden A Tale Of City Life,"Reed, Talbot Baines",1885,M
Sir Ludar A Story Of The Days Of The Great Queen Bess,"Reed, Talbot Baines",1889,M
The Fifth Form At Saint Dominic's,"Reed, Talbot Baines",1881,M
The Master Of The Shell,"Reed, Talbot Baines",1887,M
The Willoughby Captains ,"Reed, Talbot Baines",1887,M
Adventures In Africa,"Kingston, William Henry Giles",1883,M
Adventures In Australia ,"Kingston, William Henry Giles",1885,M
Prince Prigio,"Lang, Andrew",1889,M
The  Gold Of Fairnilee,"Lang, Andrew",1888,M
The Princess And Curdie,"MacDonald, George",1883,M
Battles With The Sea,"Ballantyne, Robert Michael",1883,M
Blown To Bits Or The Lonely Man Of Rakata,"Ballantyne, Robert Michael",1889,M
Blue Lights,"Ballantyne, Robert Michael",1888,M
Dusty Diamonds Cut And Polished,"Ballantyne, Robert Michael",1884,M
My Doggie And I,"Ballantyne, Robert Michael",1881,M
Post Haste,"Ballantyne, Robert Michael",1880,M
Red Rooney,"Ballantyne, Robert Michael",1886,M
The Battery And The Boiler,"Ballantyne, Robert Michael",1882,M
The Big Otter,"Ballantyne, Robert Michael",1887,M
The Crew Of The Water Wagtail,"Ballantyne, Robert Michael",1880,M
The Eagle Cliff,"Ballantyne, Robert Michael",1890,M
The Fugitives. The Tyrant Queen Of Madagascar,"Ballantyne, Robert Michael",1887,M
The Island Queen,"Ballantyne, Robert Michael",1885,M
The Life Of A Ship From The Launch To The Wreck,"Ballantyne, Robert Michael",1882,M
The Lively Poll,"Ballantyne, Robert Michael",1886,M
The Middy And The Moors. An Algerine Story,"Ballantyne, Robert Michael",1888,M
The Prairie Chief,"Ballantyne, Robert Michael",1886,M
The Red Man'S Revenge. A Tale Of The Red River Flood,"Ballantyne, Robert Michael",1880,M
The Rover Of The Andes,"Ballantyne, Robert Michael",1885,M
The Thorogood Family,"Ballantyne, Robert Michael",1883,M
The Young Trawler,"Ballantyne, Robert Michael",1884,M
Twice Bought,"Ballantyne, Robert Michael",1885,M
